Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
StringBenchmarks.Json_Adjusted_Op_Two,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Adjusted_Op_Two,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,15,2894522100,1,2894522100
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Jitting,1,229100,1,229100
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Jitting,1,7215677000,1,7215677000
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,1,4785449200,1,4785449200
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,2,4739446900,1,4739446900
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,3,4766308700,1,4766308700
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,4,4773107400,1,4773107400
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,5,4782424900,1,4782424900
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,6,4762269600,1,4762269600
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,7,4783034500,1,4783034500
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,8,4777296400,1,4777296400
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,1,4729248300,1,4729248300
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,2,4761043400,1,4761043400
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,3,4774173400,1,4774173400
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,4,4816336400,1,4816336400
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,5,4782992400,1,4782992400
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,6,4794162200,1,4794162200
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,7,4732855500,1,4732855500
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,8,4760038200,1,4760038200
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,9,4790156600,1,4790156600
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,10,4758173500,1,4758173500
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,11,4756441000,1,4756441000
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,12,4774098700,1,4774098700
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,13,4777401900,1,4777401900
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,14,5028892900,1,5028892900
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,15,4999052100,1,4999052100
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,1,4729248300,1,4729248300
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,2,4761043400,1,4761043400
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,3,4774173400,1,4774173400
StringBenchmarks.Json_Op_Three,ef_json_query_testing.Benchmarks.MultiSearch.HardCodedValueTests,StringBenchmarks,Json_Op_Three,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,4,4816336400,1,4816336400
